"logFC","logCPM","F","PValue","FDR"
0.104891197192421,4.90534841283243,10.2131261083249,0.0035182331744631,0.0088809365220471
0.72367195817664,-0.222052085130452,10.2065745264176,0.00352862992218865,0.00890600954723318
0.0851222534208931,6.75031168824992,10.2019946966284,0.00353364261134962,0.00891748878796879
0.0871389213783275,6.1804629870998,10.2009894870099,0.00353503788623642,0.00891983731625664
0.122465012002561,5.08881583857863,10.1928132042579,0.0035464090237804,0.00894735366401793
-0.120417968958391,4.85037700651373,10.1924276861701,0.00354694638284939,0.00894753347063859
-0.0783725511101279,6.38614300090889,10.1915579167485,0.0035481577169617,0.00894941317731097
-0.0686904227804318,7.46821924429026,10.1827276971996,0.00356048886995303,0.00897933589549241
0.187066393084549,4.23789085483925,10.1800424011498,0.00356425009874704,0.00898764076522356
-0.344360115535185,2.12233257901204,10.1754745218514,0.00357068759399696,0.00900269106146042
0.116536611719266,4.61068152127554,10.172997732164,0.00357413164537034,0.00901019109601765
-0.125685385636604,4.59658869990135,10.1715688534513,0.00357613975019645,0.00901406969334575
-0.8504929277426,-1.12707764716781,10.1734018498482,0.00358195877285751,0.00902755186589807
0.383635589453988,0.877942445271557,10.1568753211966,0.0035970600022471,0.00906442122120471
0.953980108644957,-1.57241396546832,10.1622743346891,0.00360827649262424,0.00909093755871313
-0.171793861609926,4.02981968732597,10.1486419003627,0.00360852967637621,0.00909093755871313
0.142005036551572,4.19884788451851,10.1441974904866,0.00361484436070743,0.00910565112091597
0.104454983448183,5.10824141113844,10.1376313095365,0.00362419491902208,0.00912681255485973
-0.217156921018135,2.88260162526248,10.1376461093446,0.00362419607780881,0.00912681255485973
0.0875971939873327,9.07915660561503,10.1352606942932,0.00362757718470197,0.00913412896310648
0.318634434575927,2.04422766431705,10.13067950627,0.00363415682069073,0.00914949619499016
-0.0793398554134576,7.13560667061949,10.1303098144784,0.00363465321454241,0.009149545995223
0.334364676028294,1.71676107535027,10.126950680954,0.00363951382162406,0.00916058041611604
0.0808473949903772,6.70767365203566,10.1259808463054,0.00364085264964648,0.0091627488614661
-0.149085448320637,3.66696206778275,10.1246464706042,0.0036427704436892,0.00916637360171733
-0.0574212647242445,9.45844103229777,10.1237394295342,0.00364406696532442,0.00916843427697679
-0.26559656798377,2.51408977769522,10.1230819443215,0.00364503980549428,0.009169680139703
0.22807286055866,2.88654625194666,10.1219996923502,0.00364658701951913,0.00917237041584235
0.180456979163881,3.42072400174426,10.1198705364237,0.00364963214106772,0.00917882722547844
-0.217084781789645,3.15900499103282,10.1187417441334,0.00365126295515296,0.00918172582526479
-0.291719879911887,1.94026205880102,10.1159331753096,0.00365532546226131,0.00919000449858563
0.423111870504275,0.890359142408069,10.1159163303772,0.00365551254629368,0.00919000449858563
-0.2613357629904,2.038682896961,10.1149268424285,0.00365677164308612,0.00919196611658037
-0.243114456882638,2.50245761742875,10.1137342471947,0.00365848277202027,0.00919506333784671
-1.51230669490337,-2.27845595925809,10.0887733391898,0.00366201277098312,0.00920273061455204
-0.14008804689237,4.4407299343289,10.1108917244433,0.00366255274949866,0.00920288287069709
0.0777994944062803,6.24178934038691,10.1085022441666,0.00366600027995024,0.00921033992595272
-1.60794097730913,-2.93546265348355,9.94154055468051,0.00368003157869744,0.00924434246120006
0.0878842935390009,6.81901166966124,10.0984850693008,0.00368049744392103,0.00924434246120006
0.0758028218112013,6.35168181216173,10.0973640593929,0.00368212373081573,0.00924721732868518
0.108440052443365,5.85208542850173,10.0928807585664,0.00368863550295004,0.00926235915632858
-0.0797844748360493,6.19820016967386,10.0846089554714,0.00370068240624841,0.00929139421301998
-0.0568178211476133,8.13877850214646,10.0800688846775,0.00370731253810622,0.00930682343324509
-0.285625589645096,2.03313710446155,10.0784406617786,0.00370973252875659,0.00931168087794721
-0.212790502514493,3.19177351079313,10.069292683855,0.00372311845991815,0.00934405871029531
-0.601941797357059,-0.575321393394829,10.0572762430406,0.00374313508990845,0.00939306723149969
0.650537579982761,-0.632315904793593,10.056919958626,0.00374405732073293,0.00939366536154483
0.84088928212378,-1.17948618845902,10.0614252752674,0.00374435210431531,0.00939366536154483
-1.27900212108507,-2.30971935147835,10.0404999179491,0.00375427745125164,0.00941733493161868
-0.300539239031231,1.60352729459051,10.0453140670188,0.00375855512575114,0.00942649690551715
0.0621765449201761,7.63432136410441,10.0450344009713,0.00375891200769567,0.00942649690551715
0.185870759600762,4.55061127938175,10.0426078385118,0.00376251600984331,0.00943430248706401
0.124117497264194,5.39869694809422,10.0407668661789,0.00376525076881401,0.00943992673487301
1.03717421203897,-1.15847144228066,10.0471415398656,0.0037670698866916,0.00944232077418836
-0.239511845780704,2.45669747610314,10.0394823812568,0.00376718939467149,0.00944232077418836
0.14020937353237,6.0580111475923,10.0363595694175,0.00377180862256319,0.00945262331276141
0.103993858646361,5.82339270851679,10.0360400716788,0.00377228458608455,0.00945262331276141
-0.597079148630782,0.303456432790985,10.0355532678352,0.00377352986709443,0.00945421412087506
0.607612568863216,-0.00608735756131292,10.0355445641011,0.00377390440216,0.00945421412087506
0.132712379330322,4.36025246675202,10.030187158586,0.00378101572055961,0.00947079316121906
-0.217827306484593,2.56440586776959,10.0296663622617,0.00378182307548941,0.0094715795929772
-0.116985225389755,5.28458809279956,10.0285983221653,0.00378338792571367,0.00947408162964913
0.728794377258219,-0.91648966160648,10.0317708042177,0.00378380912926602,0.00947408162964913
0.273801240365149,2.00896448975786,10.0172077457946,0.00380048461814244,0.00951459353344815
-0.0957605366226067,5.62242042399027,10.0142693967392,0.00380486646778586,0.00952432149981551
-0.0978512940519438,5.624865303177,10.0138295389846,0.00380552789320373,0.0095247351976313
0.557113162763805,0.0342438329417078,10.011277083818,0.00381018431997203,0.00953462985648606
-0.134385333277731,4.63288792371851,10.0105431762761,0.00381047456680528,0.00953462985648606
-0.0746421918467977,6.32399368045473,10.0091029896362,0.00381264301831968,0.00953881246222896
0.231254784413199,2.44171013389132,10.0077038377938,0.00381478160572702,0.00954291927093323
-0.0754428958551059,6.56319704276337,10.0052263948197,0.00381848956308843,0.00955076202675783
-1.23577616203006,-2.75517448821843,9.94489688930121,0.00381891177357884,0.00955076202675783
0.13627337278657,4.95211676546728,10.0030855009444,0.00382172328643368,0.00955654838213722
0.224846222288426,3.01602786081908,9.99395271183371,0.00383556888010943,0.00958992130652002
0.413352471839753,0.993851313130827,9.99200136346492,0.00383869039868171,0.00959647604941956
0.163106092356863,3.89853509062511,9.99154925079067,0.00383919830737195,0.00959649608159104
1.28187989583648,-2.90066461519853,9.88939183739526,0.00384768228942394,0.00961645058066284
-0.10826287777643,5.17347162364258,9.98375440248692,0.00385105022859638,0.00962341013389402
-0.099027764001613,7.43994734291473,9.98317141818564,0.00385193789224973,0.00962341013389402
0.305334016186756,2.00338629914719,9.98317243197557,0.00385197080110651,0.00962341013389402
-0.0677927486322077,7.18811360749729,9.97855094589,0.00385898547138435,0.00963968042864872
0.354372815170683,1.81045760203745,9.97744118915243,0.0038607264964003,0.00964277472695767
0.074132857898027,6.44098601056464,9.97578974430832,0.00386320385347643,0.0096477070866641
-0.077672108957275,5.9929727370465,9.97495013848508,0.00386448760741018,0.00964965772625563
0.12674987889627,6.10159384797058,9.97082490937178,0.00387080133716353,0.00966416611646877
-0.189769677912225,4.02436738589213,9.96916877710746,0.00387334200904534,0.00966925182674166
-0.341079034031204,1.71690120941136,9.96691370177296,0.0038768464462079,0.00967674180572788
0.189545381099668,3.28418469131356,9.96649185109789,0.00387746196966309,0.00967701994690878
-0.369481152238953,1.4162602842778,9.96258743387405,0.00388353845449518,0.009690925219153
0.429749900181073,0.417822197853003,9.95948147513249,0.00388863094042147,0.00970132870620092
0.320852093603174,1.92952885482588,9.95918267028283,0.00388871825775986,0.00970132870620092
-0.14303332206801,4.46495596804838,9.95555338767239,0.00389427377141519,0.00971301072934046
-0.125948047524396,5.40455604898517,9.95546243845504,0.0038944128553281,0.00971301072934046
-0.100482912589484,5.53355224057394,9.94572067892625,0.00390946626361204,0.00974928862854772
1.22486165576732,-2.11414670974417,9.94652348877676,0.00391734221064795,0.00976766052965433
0.0557134290107276,7.72621723178823,9.93643905799189,0.0039238671232131,0.00978265937198985
0.271313502479666,2.39815954570941,9.9319769834671,0.00393084287284486,0.00979877816257665
0.0939279999490944,6.18425315218707,9.92852321684481,0.00393619482554116,0.00981084550323471
0.927710130013167,-1.60945688782236,9.94113345219612,0.00393721785706734,0.00981212140751937
0.33254648476111,1.39249062138752,9.92662767124705,0.00393924461845291,0.00981589809714959
-0.199254147345822,3.1590445201976,9.92616559535421,0.00393989304201755,0.00981623967911888
0.514225827988422,-0.221676319000861,9.92417263069109,0.0039442472124339,0.00982524201097902
0.952160621422724,-1.22901091973894,9.93093099982275,0.00394452988376388,0.00982524201097902
-0.531088072522535,0.380250003196669,9.92314441363064,0.00394504650872289,0.009825253999475
-0.0592879426639301,8.12279070949173,9.92243228342326,0.00394570888918137,0.00982562894611684
0.0798307313559609,6.55749701859151,9.92081634869366,0.00394823728701053,0.00983064996092623
0.135858213853713,4.37483367113982,9.91822824130771,0.00395229208605138,0.00983946974139908
-0.0524996246899847,8.60200377557146,9.91700398036142,0.0039542090724391,0.00984296571104947
-0.116061938489999,4.89703864731585,9.91468434866935,0.00395784832223895,0.00985074734111515
0.150246213121821,4.80637546574189,9.90837637116384,0.00396776097722715,0.00987413890067794
0.52086055972294,0.677031739659196,9.90803621344268,0.00396858794019038,0.00987491674502071
0.226223190294118,2.85235646511908,9.89344102701853,0.00399136238973315,0.00993029857383455
-0.715994136228926,-0.958090176357558,9.89354530883207,0.00399677593578413,0.0099424786366785
-0.179061847839579,5.68791303250809,9.88378462029574,0.00400666248179595,0.00996578124683038
0.111477175418879,5.1465629351524,9.88121983471157,0.0040107438782035,0.00997464052725388
0.0710532772647177,6.42405883450742,9.87444580383381,0.00402154384154745,0.0100002042909568
-0.0767235294741905,6.54277435281584,9.87222309570538,0.00402509457651302,0.0100077374155317
-0.253387301695557,2.47044818279902,9.86459067126869,0.00403734304574197,0.0100368912780508
0.208812627272726,3.26055443913703,9.86189241177746,0.00404166002531304,0.0100463223495966
-1.15966412020832,-1.99159358579503,9.87252083988377,0.00404476805910803,0.0100527463012295
0.174037062994596,4.16539945163682,9.85955749360905,0.00404539517103183,0.0100530033784205
0.199118675371557,3.24503285895073,9.85878513112178,0.00404665272070362,0.0100548268546916
0.199365318714591,3.52229256580563,9.85817791942852,0.00404761966493618,0.0100559278772848
-0.200752154051861,3.3690416669125,9.85723386508251,0.00404914342820021,0.0100584118000983
0.0783184369963737,5.83351662825446,9.85611467581488,0.0040509296582296,0.0100615469852547
0.0896738706563276,5.56312896802621,9.85539168200952,0.00405209352996935,0.0100631357690584
0.0658677037987491,7.42795183335925,9.84613354391123,0.00406702760025181,0.0100989171959687
0.0583964125768864,7.55699643806014,9.8409211784917,0.00407546199306199,0.0101185519763077
-0.111781483673635,4.98670993016092,9.83952189424715,0.00407773024880959,0.0101228743807575
0.275314501534157,2.04880709914845,9.83722410461074,0.00408149287034054,0.010130743965568
-0.0772226488670799,6.37055695426752,9.83691613491293,0.00408195575213152,0.010130743965568
-0.0723930273877457,7.55514161393365,9.8360045655781,0.00408343521971201,0.0101331057281297
1.02179195696421,-1.69428169514412,9.84862821612881,0.00408615269433351,0.0101385386161458
0.0959874513213189,5.78330991999805,9.83338051213616,0.00408769779223977,0.0101410615814974
-0.0656534922263576,7.1960389835152,9.82992234761386,0.00409332214708352,0.0101537027080453
1.54450135357476,-3.187822604649,9.6052387543254,0.0041141269586153,0.010203942324797
0.477065326798445,0.35123737768858,9.81716001590956,0.00411463861729714,0.010203942324797
-0.387895592408897,1.38390580451567,9.81324162442039,0.00412067283122582,0.010217586714162
-0.302915649628923,1.42504189570157,9.81291094490915,0.00412120904085561,0.0102175965332952
0.0509385590204657,8.31664704633637,9.80091956377884,0.00414082611707545,0.0102649068917223
-0.0892211639628134,5.69894127368592,9.79825799690581,0.00414521570225628,0.0102744616960896
0.332249588304429,1.42656472291424,9.79609472594696,0.00414887576181523,0.0102822060417721
-0.110281066818211,5.65139277592761,9.79352630990092,0.0041530314102345,0.0102911764531137
-0.196529100394177,3.60920268068352,9.79214625294315,0.00415531913263278,0.0102955164415528
-1.10349509046695,-2.27001966926147,9.7951956723154,0.00415822579461986,0.0103013886410269
1.35567469206614,-2.7440638630328,9.71497486836685,0.00416536804899507,0.010317751024072
-0.0897641809195709,6.35872193462922,9.78363939177559,0.00416941386433444,0.0103264401952817
0.938789485871278,-1.10715166631937,9.78919528556776,0.00417008574722496,0.0103267719413671
-0.0590144868013333,7.36450365786082,9.7730029989495,0.00418711667308415,0.0103676097991998
-0.0713724096826261,6.46647878119994,9.77199138734769,0.00418880468739213,0.0103704518421288
0.162231437053612,3.8579914533327,9.7635362923882,0.00420294528048094,0.0104041187039836
-0.0757965210835262,6.52068005976274,9.76221664666246,0.00420515258310226,0.0104082406057006
0.0817320483453729,6.13380694708559,9.75606732173421,0.00421547265937616,0.010432438912214
0.0971950071841465,5.63641079256869,9.75468755730168,0.00421779216596745,0.0104368337471097
-0.0762206070137498,6.53200562094594,9.74862004366862,0.0042280076915143,0.0104607634558577
-0.26745429527571,2.269808355763,9.74726530338712,0.0042303221014234,0.0104651408996166
0.118875302406605,4.42511897537076,9.74578991135754,0.00423278359572118,0.0104698810317046
0.907108635767918,-1.94357830845476,9.75850589462579,0.00423780622589991,0.0104809541508117
-0.205752116555719,2.75129053593063,9.7368051814185,0.00424800551567868,0.0105030076399125
-0.426222378682757,1.04690237246609,9.73674729071067,0.00424824957037322,0.0105030076399125
-0.106062817880452,5.596712901749,9.73657682120278,0.00424836455299892,0.0105030076399125
0.317850995703213,2.03607735410002,9.73599633532701,0.00424938488192671,0.0105041773858289
-1.14289346525923,-2.3685613283979,9.73148337707874,0.00425114362287364,0.0105071718975544
0.294718760086958,1.9873391988632,9.73311714248518,0.00425426977990441,0.0105135449233812
0.209216475470639,3.56835781806537,9.7310335961173,0.00425777805264627,0.0105208605067126
-0.835201085092165,-1.44532005485362,9.73590577710209,0.00426618573722541,0.0105402789700793
-0.313009652342388,1.9916465847201,9.72412143193801,0.00426957131438843,0.010547286130783
0.0723612734352481,6.91495608078064,9.72298671266303,0.00427146342133863,0.010549954929291
-1.05060377703367,-1.73399536379237,9.73754669760879,0.00427175077696407,0.010549954929291
0.426019140092904,1.15676485765545,9.71859239307699,0.00427911835832025,0.0105667912432048
-0.138471515055783,4.45184512438862,9.71712225638562,0.00428147500294815,0.0105712508850927
0.0802564495490747,7.5077327268824,9.71393701231207,0.00428692080903084,0.0105833357472949
-0.0939995802297477,5.40276520606259,9.7133032330917,0.00428800604852149,0.0105846537371052
0.369451670763658,1.47106230275414,9.71241068756396,0.00428961955820079,0.0105872752196941
0.0735597355023911,7.15696694572422,9.70575359971048,0.00430095086730619,0.0106138775934795
-0.126710152058036,4.97084209740397,9.7039437612175,0.00430406126871858,0.0106201881973767
0.127440511775851,4.32769994337193,9.70027388487621,0.00431037543218639,0.010634401384357
-0.875217650284265,-1.32604945405915,9.6983818508201,0.00432784947824523,0.0106761406365811
0.243944350661088,2.36570274982919,9.68974686354373,0.00432857327515482,0.0106765541774569
-0.569858833728401,0.0397482515942863,9.68604467960962,0.00433581731655468,0.0106930479221352
-0.729826400455527,-0.69578721515695,9.68464402637329,0.00434085486190849,0.0107028051742983
-0.089243622602944,6.61597460986367,9.68261648244358,0.00434088873715093,0.0107028051742983
0.135383478886124,3.97478895625184,9.67243638268027,0.00435859166110434,0.0107450730856838
0.163088615332829,3.87854318018967,9.66899054947059,0.00436460099806892,0.0107585060811414
-0.18884218911299,2.9265912502286,9.66559009062725,0.00437056037984836,0.0107718125063486
-0.0826516875262818,6.56799513223008,9.6627904781925,0.00437543154801977,0.0107824338160893
0.180969702219707,3.41081910911018,9.65461440916764,0.00438977516308203,0.0108163924792306
0.130661433301273,4.54954402203711,9.64957423037529,0.00439862534956639,0.0108367219018316
-0.0964463706205274,5.64624785970197,9.64927275106872,0.00439915475235579,0.0108367219018316
-0.310819794004678,1.58849314060227,9.64319654662975,0.00440993022402243,0.0108618720182908
1.15828971816109,-1.63611355560278,9.6505696506017,0.00442044781178381,0.0108863805827856
-0.311312480218478,1.99211191583025,9.63468688772622,0.00442495146652733,0.0108960740511705
-0.165999629742443,4.62889342038315,9.63038055222077,0.00443254498441085,0.0109133725876279
-0.317464355461026,1.60772488490741,9.62958634898626,0.00443401760580041,0.0109155983558028
0.163462481539563,3.74573044474181,9.62733127459297,0.00443796320851127,0.0109239107210913
0.205718640841769,3.29265144202876,9.62646570119959,0.00443951434011279,0.0109263277932238
-0.0424720312059949,9.20817828891859,9.6172991660659,0.00445582422629971,0.0109650631550155
-0.0738473419643359,6.44802600140592,9.61651914176024,0.00445721671208601,0.010967083981276
0.129696857171525,5.19544303242855,9.61583803280183,0.00445843342555351,0.0109686718531784
0.534699176983269,0.0377558790039075,9.61426988598451,0.00446211492993631,0.0109755754964487
-0.0608092875803376,8.11559158118403,9.61343014548657,0.00446273524992774,0.0109755754964487
-0.102860656290926,5.60893841292758,9.61330756085435,0.00446295474945454,0.0109755754964487
-0.481971399421929,0.982526243090741,9.61158096135221,0.0044662435567118,0.010982256636121
0.056288002297939,7.60064614120963,9.61105978807632,0.00446697504728904,0.0109826485633719
-0.26343653107305,2.15330450974415,9.61033630138329,0.00446830734341864,0.0109845173609435
-0.0677755702268588,6.90542032594556,9.60662694750208,0.00447491571283402,0.0109993542815973
-0.101793740572834,6.42639709947326,9.60528048437804,0.00447733074638388,0.011003881492553
-0.0596236261279679,8.67221785934368,9.60347017906118,0.00448057978062217,0.011010456995469
-0.0615479113609193,7.54675722024814,9.60292440719782,0.00448155985535267,0.011011455848356
0.0567369997562798,7.93608552846522,9.60117787682666,0.00448469769675285,0.0110177555265631
-0.185734726291865,3.24399396626764,9.59801130349813,0.00449041106771257,0.0110303802004962
-0.110432194982801,5.66616516427203,9.59223475860713,0.00450080282435183,0.011054492300292
1.4050324386168,-2.86654618129151,9.49198495967283,0.00450302003303154,0.0110585231641431
-1.49988535631285,-2.38840680881013,9.55247730324692,0.00451615448688109,0.0110893601540875
0.0753509625567141,6.46151634496721,9.5813522856518,0.00452048457479693,0.0110985730121981
0.0731098640747191,6.68616663400322,9.57686172953483,0.00452863335937566,0.0111171578772295
1.15053179972892,-2.3235789518713,9.57045267238034,0.0045365408755671,0.0111351457854829
-0.172512486927195,5.90409720766737,9.57184203200024,0.00453776142716885,0.0111367177342573
0.341938225545383,1.12857588144693,9.571008161146,0.00453944987673893,0.0111394374643688
-0.159606613614003,4.5984851448158,9.5705930763154,0.00454003687071884,0.0111394539630866
-0.154125650324927,4.23686962064779,9.56285765855074,0.00455415087315327,0.0111726561420988
0.290923445953379,2.14877011177992,9.54925690161495,0.00457911372851412,0.0112324618254901
-0.0548132582563776,8.3699866379695,9.54738802850175,0.00458251546989333,0.0112393700620343
0.655237660632326,-0.413928446364445,9.54647567548483,0.00458629815728379,0.0112472107467267
0.33601533091503,1.24624490221327,9.5432419882733,0.00459028840062032,0.0112555583633553
-0.087473424292969,5.92522832836571,9.53932733080483,0.00459737276833286,0.0112705866773759
-0.405459087575942,0.384917928909261,9.53946354683861,0.004597591512764,0.0112705866773759
0.0603426033109913,7.01030987399654,9.53679459693477,0.00460205159002875,0.0112800797208608
-0.17109723181469,3.8123293147564,9.53629446698916,0.00460298046460378,0.0112809161214093
-0.089049778943599,6.19837049803403,9.53497642667157,0.00460541379522017,0.0112854389362831
0.7551483129392,-0.939786236681163,9.52800425580911,0.00462457776830637,0.0113309533399078
0.210876331930263,3.83262623187319,9.52040867169175,0.00463245264012183,0.0113487995574807
-0.0673087659077845,6.70565722872832,9.51898596994208,0.00463509787402451,0.0113538310434667
0.350475000911382,1.01351573285757,9.51851962363316,0.00463616370775238,0.0113549929443382
0.447353426225882,0.411375584112224,9.51763818320935,0.00463807740045254,0.0113582308784906
0.0916315967230515,5.98391439363151,9.5159959058566,0.004640671692931,0.011363134501173
-0.169224135796699,6.64321705038131,9.50818574473874,0.0046552646028231,0.0113974129040167
0.0694831089399807,7.27359703535633,9.50635442625134,0.00465869352080867,0.0114043534199138
0.0892337717608968,5.68962725230702,9.49751596643557,0.00467528159317195,0.0114435013061484
0.263564673558979,1.9563618004161,9.49009956003233,0.0046892920838247,0.011476330970574
-1.16254257268959,-2.39933847385751,9.48173906677272,0.00469223118124609,0.0114820601639747
0.192044479487337,3.47205944749208,9.48756076384151,0.00469405253139277,0.011485053077383
0.595170280922821,-0.50028093208655,9.48568950201892,0.00469997332729759,0.0114980741639011
0.19233865081051,3.8152375733132,9.48315529904211,0.0047023743685531,0.0115024822570227
-0.0804464905959624,7.1506957567153,9.47449152853084,0.00471879493299335,0.0115411780263312
-0.0890236203402287,5.97082866216719,9.47168335186553,0.00472413227641908,0.0115527601669321
0.0842069361582564,6.17319172625749,9.47103346169925,0.00472536832499875,0.0115543110094257
-0.144034132720214,3.94337416496724,9.46756975823295,0.00473196581506144,0.0115689694029208
-0.889270911442836,-1.50639701621587,9.47361023614295,0.00474079150211439,0.0115890709876595
-0.29599538778109,2.19221795285938,9.46061759816242,0.00474526380290099,0.0115985267665254
-0.584248902490339,-0.254061556171514,9.45547082679084,0.00475659210046101,0.0116247356527753
-0.14615772395536,4.41817417018294,9.45386689544341,0.00475814872358166,0.0116270597055241
0.0876541774884751,6.04291591517714,9.45271395458034,0.0047603573114944,0.0116309761115894
1.16463144779246,-2.58236741245026,9.41929926970212,0.00477632719702893,0.011668510206333
0.45311911991806,0.481546898800613,9.43378302585977,0.00479723650156358,0.0117181001553017
0.110914055849062,4.9346616689234,9.4235656356387,0.00481661071242286,0.0117639282247305
-0.0646734398247789,6.81328224917866,9.41466487063063,0.00483393080801478,0.011804728370622
-0.0824036994936209,5.76179225134484,9.40565491457765,0.00485153343217338,0.0118462080001822
0.148332293682369,5.57433040987994,9.40329966489826,0.00485614635265286,0.0118559635675794
0.0836009648486959,6.08440292802455,9.39124804814331,0.00487982429790835,0.0119122567455425
0.138229631663412,4.34794555652043,9.3869808148881,0.00488824025596506,0.0119312839407198
0.328373724498525,1.33888145290814,9.38658844436943,0.00488913312573366,0.0119319461752745
0.342704999956057,1.1949216393981,9.3843634648744,0.00489356312122195,0.0119412395116433
-0.136816380882542,4.14415471009148,9.37761789831098,0.00490675774597292,0.0119719151562585
-0.293533472786248,1.97284904222788,9.37701952330204,0.00490798589237823,0.0119733899067207
0.101824431216088,5.8823666883855,9.37555724993803,0.00491084063980757,0.011978831990138
0.628816393755876,-0.404343254544862,9.3727376702393,0.0049185427432327,0.0119960951647615
-1.33762370440041,-2.8187042155013,9.29458586460572,0.00492240888752445,0.0120039994174043
-0.265403988150023,1.80893313153564,9.35947516254927,0.00494290264924806,0.0120524453394659
-0.108987641602671,5.8326549133228,9.35493071144171,0.00495193975159161,0.0120729473471303
0.351512181553488,1.35403392998944,9.35452855293235,0.00495286386315299,0.0120736669944061
-0.256150946405592,1.93806126448708,9.35263304440825,0.00495658830602125,0.0120809144944413
-0.166382113378424,3.93556740673252,9.35235807711186,0.00495709556038519,0.0120809144944413
0.334843132227235,1.69726299778535,9.35192343348572,0.00495802440518284,0.012081644390238
0.53669895629011,-0.100562413122448,9.34650947068449,0.00497000247648423,0.012109295283801
-0.151201868729633,3.68027917413359,9.34309837664448,0.0049756898797886,0.0121216140383632
-0.305936230442348,1.60110839827058,9.34118086378171,0.00497961386295568,0.0121296342249918
0.190621435827334,3.09170628323964,9.34023916976602,0.00498146430315541,0.0121326021603241
-0.099361056340902,6.15384340409584,9.3396796860527,0.00498256811063588,0.012133751112505
-0.0898400595358495,5.69259873099042,9.33873834384581,0.00498446548822979,0.0121368320620938
0.256762358081929,3.05029882357959,9.33734277724351,0.0049873038820886,0.0121422032497723
0.0646281225706481,6.911123945134,9.33529681237169,0.00499140809730063,0.0121506544818514
0.935118490339847,-0.890606101936508,9.33813315997015,0.00499280536813345,0.0121525148538174
-0.163576154404626,3.5070554141282,9.33202996741586,0.00499801805470589,0.0121636603189895
-0.1360832804307,4.39937821183255,9.33128712747773,0.00499951239088367,0.0121657547683856
0.323679267671601,1.31210300538616,9.3260363173909,0.00501026842596487,0.0121903831398286
0.0534583838354825,7.90852020237146,9.32487805759274,0.00501249078842408,0.0121942447934833
-0.0795813662863279,6.91381774430939,9.3238326404228,0.00501461161039644,0.0121978584750102
-0.260400138843798,2.58900675271274,9.3201681659032,0.00502208973136926,0.0122145010228171
0.708476425741748,-0.71377369081234,9.31943694856429,0.00502758773402696,0.0122263240093888
0.0729202620683356,7.02134745863996,9.31377883122689,0.00503505700907532,0.0122429372265002
0.205636003027422,3.09368861614421,9.31254458584323,0.00503759685201208,0.012247561647426
0.107677173354963,5.06112905806047,9.31007762550333,0.00504260732881422,0.01225819081819
-0.106513730559215,6.07979798822337,9.30398523537573,0.00505506050345512,0.0122869076329233
0.09060394784411,5.75331850857344,9.30022767377843,0.00506275831535624,0.0123040601822881
-0.658988283940924,-0.7695368267187,9.29992780582065,0.00506756061932553,0.012314172304961
-0.0878447444275842,5.41710959683883,9.29721686305038,0.00506893560494811,0.0123157930408855
-0.0755397586469029,6.22176152936157,9.29693660075817,0.00506951068443387,0.0123157930408855
0.049371778336291,8.20854018320802,9.29149028078924,0.00508070662304582,0.0123414304748337
0.178382812274718,3.81633078404119,9.29075462884549,0.00508222560731828,0.0123435583228352
0.153428819469952,3.77381045833728,9.28980730439353,0.00508417668094345,0.0123467349454866
-0.534085613148903,0.00473023400146494,9.28934958008257,0.00508610824146395,0.0123498633836812
0.14228245891737,3.9429449898624,9.28402879353329,0.005096092846067,0.0123719373849811
0.513959735488841,0.396152634908507,9.28408698849858,0.00509649387191655,0.0123719373849811
0.0756587003342531,6.99553487864025,9.28331802400063,0.00509755694870473,0.0123719373849811
-0.110459300087701,5.30418506228632,9.28321176006046,0.00509777698157008,0.0123719373849811
0.439948330089955,0.907940599577598,9.27890204808019,0.00510693134348076,0.0123925876628492
-1.69359540589234,-2.96031399195579,9.11946960313005,0.00511572530447382,0.0124123582747705
0.0675161752843232,6.64386545262168,9.27208635167049,0.00512081459026767,0.0124231363186362
0.176885163357658,3.67098419308664,9.26781950381504,0.00512968585028254,0.0124430855784526
-0.0932916745875526,5.38300380007534,9.26705246128261,0.00513127618121758,0.01244537066972
0.103346955958582,5.20299997769986,9.26358271841518,0.00513850047888677,0.0124613180511861
0.623073278190328,-0.825660962188288,9.26441660531155,0.00514148539902211,0.0124669818371893
0.0686366031335068,6.58415800992965,9.26110240967378,0.00514367078081628,0.0124707057311607
0.0547038695576404,7.71096784248489,9.26057285235678,0.00514477544077711,0.0124718088314937
-0.127799335613967,5.63246948255699,9.25921910409963,0.00514760109439348,0.012477083107206
-0.319025650004465,1.38271743985907,9.25780194324191,0.00515067677623077,0.0124829620090016
-0.549965517062856,-0.238930843756293,9.25512904828327,0.0051576876088374,0.0124983752874087
0.934972995946823,-1.24517554847933,9.256881588258,0.00516711996117815,0.0125196518862472
-0.0946678079310746,5.81328430070709,9.24229258466556,0.00518306970269836,0.012556001793907
0.134155310352495,4.40972865882737,9.24212191795977,0.0051834304431272,0.012556001793907
0.19583954320237,2.91748275735377,9.2401575901326,0.00518758974760674,0.0125644915953579
-0.0760716886746949,6.80939620736493,9.23631668747521,0.00519565504194806,0.0125824384811753
0.10871258699798,5.01683651450072,9.22709739827188,0.00521513735246759,0.0126280262052624
-0.186669821753873,3.10161949037564,9.22631155759808,0.0052168247306781,0.0126302268442618
-0.800779526017058,-1.08780031785447,9.2304568241835,0.00521736202922312,0.0126302268442618
-0.0785688887731031,6.02275389246168,9.22458777777482,0.00522045355923529,0.0126361173845215
